file_0948.wav|dũng cảm bản lĩnh và mạnh mẽ hơn em nghĩ
file_0949.wav|rất nhiều em hoàn toàn có thể làm được
file_0950.wav|những gì mà cô vừa nói thế nên là hãy
file_0951.wav|đứng dậy và bước tiếp đừng lãng phí thêm
file_0952.wav|thời gian nữa nhé mình đã nhìn nhận lại
file_0953.wav|mình đủ rồi cô tin rằng là em đã rất
file_0954.wav|trưởng thành khi nhận ra sai lầm của
file_0955.wav|mình
file_0956.wav|hãy tiến lên hãy tiếp tục nhé cô mong
file_0957.wav|rằng bạn terrisa tăng sẽ có khoảng thời
file_0958.wav|gian còn lại thực sự ý nghĩa của năm lớp
file_0959.wav|9 và sẽ lội ngược dòng để đạt được những
file_0960.wav|cái mục tiêu mà mình đặt ra Em có thể
file_0961.wav|nhìn vào sự nỗ lực của các bạn để coi đó
file_0962.wav|như một động lực phấn đấu nhé đôi lúc
file_0963.wav|cái áp lực Đồng trang lứa việc là à các
file_0964.wav|bạn đang học rất là chăm nó cũng có một
file_0965.wav|cái ích lợi đấy là mình nhìn vào đó để
file_0966.wav|mình gì để mình không lười biếng để mình
file_0967.wav|không tiếp tục chuyển khoản nữa
file_0968.wav|Mong rằng là em sẽ có một năm học gặp
file_0969.wav|một kết quả thi vào cấp 3 thật là thành
file_0970.wav|công
file_0971.wav|tiếp theo chúng ta đến với câu chuyện
file_0972.wav|của bạn Linh Cô ơi em thấy nản quá em
file_0973.wav|thấy áp lực lớp 12 thực sự rất áp lực em
file_0974.wav|thấy mình không bằng bạn bè không thể
file_0975.wav|hòa nhập với lớp mới dù đã rất cố gắng
file_0976.wav|lớp 10 11 Em tự tin trước đám đông nhưng
file_0977.wav|bây giờ lại cảm thấy run sợ người mà em
file_0978.wav|coi là bạn thân giờ lại dần rời xa em
file_0979.wav|không chơi với em Không lẽ do không học
file_0980.wav|cùng nhau nên thế ạ Hay là do em suy
file_0981.wav|nghĩ quá nhiều ạ đôi lúc em cảm thấy cô
file_0982.wav|đơn lúc em muốn tâm sự Hay có chuyện gì
file_0983.wav|vui muốn kể cho bạn thân nghe nhưng nhìn
file_0984.wav|lại các bạn em đã có bạn thân mới rồi em
file_0985.wav|có rất nhiều điều muốn nói nhưng chỉ
file_0986.wav|biết biết đến đây thôi Em cảm ơn cô đã
file_0987.wav|lắng nghe Cô cảm ơn Linh Vì đã chia sẻ
file_0988.wav|về cho chương trình Mặc dù là em viết
file_0989.wav|rất là ngắn gọn thôi nhưng mà giống như
file_0990.wav|là em đã nói cô nghĩ rằng là câu chuyện
file_0991.wav|của em cảm xúc của em và sự bối rối của
file_0992.wav|em nó nhiều hơn rất là nhiều và có lẽ là
file_0993.wav|câu chuyện này của em thì phù hợp với cả
file_0994.wav|cái đề tài tuần trước của chúng ta hơn
file_0995.wav|nữa đúng không Đó là áp lực về những mối
file_0996.wav|quan hệ Nếu như mà em chưa nghe số radio
file_0997.wav|trạm của Thứ hai tuần trước thì cô nghĩ
file_0998.wav|rằng em có thể dành thời gian trước khi
file_0999.wav|đi ngủ mình bật lên nghe nghe câu chuyện
file_1000.wav|của những bạn khác nghe những cái bối
file_1001.wav|rối trong các mối quan hệ tình bạn tình
file_1002.wav|yêu của các bạn khác cũng là một cách để
file_1003.wav|chúng ta có thể biết đâu tìm được câu
file_1004.wav|trả lời cho mình đúng không với câu
file_1005.wav|chuyện của em thì cô nghĩ rằng là em
file_1006.wav|cũng đang bỡ ngỡ chủ yếu đến từ hoàn
file_1007.wav|cảnh đấy là em phải làm quen với lớp mới
file_1008.wav|ở một thời điểm rất nhạy cảm đó là năm
file_1009.wav|lớp 12 năm cuối cấp năm mà có rất nhiều
file_1010.wav|những dự định rất nhiều những mục tiêu
file_1011.wav|và nhiều những cái áp lực đến từ việc
file_1012.wav|học tập và thi cử mà mình lại còn thêm
file_1013.wav|một áp lực đó là mình phải làm quen với
file_1014.wav|môi trường hoàn toàn mới nữa nhưng mà cô
file_1015.wav|nghĩ rằng là nó là một cái sự bối rối
file_1016.wav|nhất thời thôi và cần một cái thời gian
file_1017.wav|nhất định Để em bình tĩnh quan sát và
file_1018.wav|thích nghi với hoàn cảnh bởi vì trước
file_1019.wav|đây em vốn là một bạn tự tin như em đã
file_1020.wav|chia sẻ thì cô nghĩ rằng là sự tự tin đó
file_1021.wav|nó chỉ đang gọi là tạo tắt thôi chứ
file_1022.wav|không phải là nó biến mất đâu nó tạo tác
file_1023.wav|là bởi vì em bị bối rối trước hoàn cảnh
file_1024.wav|mới em bị bối rối trước quá nhiều người
file_1025.wav|mới em bị bối rối trước những áp lực mới
file_1026.wav|chứ còn thực ra là gì là bên trong em
file_1027.wav|vẫn là một người tự tin thân thiện và
file_1028.wav|dòng nguồn năng lượng tích cực điều quan
file_1029.wav|trọng bây giờ đấy là à Em hãy chậm lại
file_1030.wav|một bước em hãy bình tĩnh hơn em hãy
file_1031.wav|điểm đạm quan sát xung quanh hãy nhận
file_1032.wav|định về tình hình Hãy xem là lớp mới bạn
file_1033.wav|mới thầy cô mới ngôi trường mới là một
file_1034.wav|môi trường như thế nào khi mà mình đã
file_1035.wav|đọc kỹ cái tình hình đấy thì mình bắt
file_1036.wav|đầu tìm cách để mình hòa nhập cô tin là
file_1037.wav|sự tự tin ở bên trong em sẽ giúp em tìm
file_1038.wav|được một cách phù hợp nhất để em sẽ
file_1039.wav|không có cảm giác mình bị lạc lõng Lạc
file_1040.wav|Loài bơ vơ nữa mà sẽ kết nối được với
file_1041.wav|bạn bè của em ở môi trường mới cô tin là
file_1042.wav|em có thể làm được chỉ là bây giờ mình
file_1043.wav|đang sợ và mình đang bối rối nên mình
file_1044.wav|chưa tìm cách thôi Còn đối với câu
file_1045.wav|chuyện của bạn thân ở trường cũ thì như
file_1046.wav|cô cũng từng nói ở radio về các mối quan
file_1047.wav|hệ cô nghĩ rằng là khi mà các em đã rất
file_1048.wav|là thân nhau và rất là hiểu nhau thì mối
file_1049.wav|quan hệ này sẽ không bao giờ mất đi nếu
file_1050.wav|em thực sự muốn trân quý mối quan hệ đó
file_1051.wav|thì em hãy cố gắng chủ động để giữ gìn
file_1052.wav|Còn khi mà mình đã rất chủ động cố gắng
file_1053.wav|để giữ gìn mối quan hệ đấy nhưng người
file_1054.wav|ta lại lạnh lùng người ta lại thường ô
file_1055.wav|người ta lại không trân trọng những cảm
file_1056.wav|xúc của mình thì mình hãy nghĩ một cách
file_1057.wav|nhẹ nhàng và đơn giản đó là có lẽ mình
file_1058.wav|đang chưa có đủ duyên để mình bước tiếp
file_1059.wav|cùng với nhau bởi vì những điều mà không
file_1060.wav|thuộc về mình và những người không thực
file_1061.wav|sự thương mình thì cô nghĩ rằng mình
file_1062.wav|không thể cưỡng cầu được đúng không Mình
file_1063.wav|sẽ rất buồn nhưng mà mình biết về điều
file_1064.wav|đó để mà mình có những sự lựa chọn mới
file_1065.wav|để mình không đắm chìm vào những cái
file_1066.wav|điều cũ bởi đôi khi cứ lạc trong những
file_1067.wav|điều cũ sẽ khiến cho mình không thể tìm
file_1068.wav|được những điều mới hơn vậy nên cô nghĩ
file_1069.wav|rằng là
file_1070.wav|câu chuyện này em có thể thử như vậy xem
file_1071.wav|có lẽ là những cái lời khuyên này nó vẫn
file_1072.wav|là những cái lời đến từ bên ngoài thôi
file_1073.wav|còn cô nghĩ là cộng hưởng với chính bản
file_1074.wav|thân em xem xét về tình hình của mình và
file_1075.wav|Tìm kiếm câu trả lời ở bên trong mình
file_1076.wav|thì em sẽ biết là em cần phải làm gì
file_1077.wav|càng những lúc rối thì mình càng phải
file_1078.wav|chậm lại Bởi vì càng cuống thì mình lại
file_1079.wav|càng dễ đưa ra sự lựa chọn sai lầm cô
file_1080.wav|mong rằng Linh sẽ sớm có thể cân bằng
file_1081.wav|được cảm xúc của mình và tìm được một
file_1082.wav|cái điểm tựa bình yên nào đó ở môi
file_1083.wav|trường mới và cũng mong em và bạn thân
file_1084.wav|của mình có thể sẽ tìm lại được tiếng
file_1085.wav|nói chung Linh nhé
file_1086.wav|Và đó là một vài bức thư cô đã lựa chọn
file_1087.wav|đưa vào trong chương trình ngày hôm nay
file_1088.wav|để có thể gửi gắm với các bạn gửi thư
file_1089.wav|cũng như là chia sẻ tâm tư với tất cả
file_1090.wav|những bạn khán thính giả và cũng mong
file_1091.wav|rằng các bạn có thể tiếp tục gửi thư về
file_1092.wav|cho chương trình ở dưới đường link để ở
file_1093.wav|phần comment để ta có thể tiếp tục trò
file_1094.wav|chuyện lắng nghe kết nối với nhau các
file_1095.wav|bạn nhé cô nghĩ rằng là có thể sẽ có
file_1096.wav|những số radio hoặc là có những bức thư
file_1097.wav|các bạn gửi về mà các bạn thấy rằng là
file_1098.wav|cô chưa đưa ra được lời khuyên mà các
file_1099.wav|bạn cần nhưng ít nhất khi mình viết ra
file_1100.wav|và khi có một ai đó lắng nghe mình khi
file_1101.wav|mình được ký gửi tạm thời cảm xúc thì
file_1102.wav|phần nào đó mình cũng sẽ cảm thấy nhẹ
file_1103.wav|nhõm hơn đó là điều mà cô mong muốn cô
file_1104.wav|cảm ơn các bạn vì đã đồng hành cùng cô
file_1105.wav|Tương may trong số radio của ngày hôm
file_1106.wav|nay còn bây giờ thì xin chào và hẹn gặp
file_1107.wav|lại các bạn trong những số tiếp theo
file_1108.wav|cũng như là những nội dung tiếp theo ở
file_1109.wav|trên fanpage và trên kênh spotify học
file_1110.wav|văn cô Xuân Mai còn bây giờ thì chúc các
file_1111.wav|bạn ngủ thật ngon và hãy mạnh mẽ hãy
file_1112.wav|nhạy cảm hãy dịu dàng để đối diện với
file_1113.wav|những áp lực và có được cho mình những
file_1114.wav|tháng ngày đáng nhớ nhất các bạn nhé Tạm
file_1115.wav|biệt Chúc các bạn có một tuần mới thật
file_1116.wav|Xin chào Chào mừng các bạn đã quay trở
file_1117.wav|lại với fanpage và với kênh spotify học
file_1118.wav|văn cô Sương Mai Vậy là một tuần nữa đã
file_1119.wav|lại trôi qua rồi và chúng ta lại gặp
file_1120.wav|nhau trong chuyên mục radio của đầu tuần
file_1121.wav|một chuyên mục sẽ khá là đặc biệt khi mà
file_1122.wav|được lên sóng vào 11 giờ đêm tối thứ hai
file_1123.wav|tối đầu tuần nơi chúng ta sẽ cùng chạm
file_1124.wav|vào những cảm xúc mà có thể các bạn đang
file_1125.wav|không có nơi nào để sẻ chia chúng ta sẽ
file_1126.wav|cùng tới với hòm thư ký gửi những nỗi
file_1127.wav|buồn của tuần vừa qua và cùng trò chuyện
file_1128.wav|với những tâm tư tình cảm mà các bạn học
file_1129.wav|sinh sinh viên đã gửi về cho chương
file_1130.wav|trình nhé các bạn đừng quên là các bạn
file_1131.wav|cũng có thể trở thành những người nhắn
file_1132.wav|gửi những người kể chuyện những người
file_1133.wav|bộc bạch những tâm tư bằng cách là truy
file_1134.wav|cập vào đường link ở ngay dưới video này
file_1135.wav|được đăng tải ở trên fanpage học văn cô
file_1136.wav|sương mai để chia sẻ câu chuyện của mình
file_1137.wav|các bạn có thể chia sẻ bằng tên thật
file_1138.wav|hoặc là lựa chọn cách ẩn danh đều được
file_1139.wav|các bạn nhé chương trình sẽ lựa chọn các
file_1140.wav|câu chuyện và các bức thư theo những chủ
file_1141.wav|đề riêng để từ đó có thể gửi gắm đến với
file_1142.wav|những bạn gửi thư và cả những bạn đang
file_1143.wav|lắng nghe những thông điệp mà sương mai
file_1144.wav|nghĩ rằng là nó bình dị thôi nhưng mà
file_1145.wav|đôi khi chúng ta cần một điều bình dị
file_1146.wav|như thế và chủ đề của chúng ta ngày hôm
file_1147.wav|nay đó là thi lại và những áp lực
file_1148.wav|trong thời gian vừa qua khi mà mở hòm
file_1149.wav|thư thì hòm thư ký gửi cũng nhận được
file_1150.wav|rất là nhiều những bức thư đến từ những
file_1151.wav|bạn mà đã không may mắn nhận được kết
file_1152.wav|quả tốt trong năm thi vừa rồi và hoặc là
file_1153.wav|đang phân vân giữa việc là thi lại hay
file_1154.wav|là không Hoặc là đã quyết định thi lại
file_1155.wav|nhưng mà vẫn phải đối diện với rất là
file_1156.wav|nhiều những cái khó khăn nhiều những sự
file_1157.wav|cản trở và nhiều những cái áp lực Cả có
file_1158.wav|tên và cả vô hình vậy thì ngày hôm nay
file_1159.wav|ta sẽ cùng đến với những câu chuyện đó
file_1160.wav|và cùng xem là các bạn ấy đang cảm thấy
file_1161.wav|như thế nào biết đâu Bạn cũng sẽ tìm
file_1162.wav|thấy một chút nào đó của mình trong
file_1163.wav|những tâm tư của ngày hôm nay là thư đầu
file_1164.wav|tiên đến từ một bạn giấu tên
file_1165.wav|Thưa cô em là một thí sinh tự do câu
file_1166.wav|chuyện trước tiên phải kể từ năm còn học
file_1167.wav|lớp 12 lúc đó em vẫn đang phân vân cũng
file_1168.wav|như chưa tìm được ngành với trường thích
file_1169.wav|hợp mình đến lúc nhận ra trường mình yêu
file_1170.wav|thích thì đã quá muộn
file_1171.wav|em muốn đăng ký trường Sĩ quan Chính trị
file_1172.wav|em cảm thấy rất tiếc vì đã nhận ra muộn
file_1173.wav|nên đã quyết định dành một năm để ôn thi
file_1174.wav|lại thế nhưng kết quả không như mong
file_1175.wav|muốn em đã trượt gia đình và họ hàng mất
file_1176.wav|niềm tin vào em họ buông những lời cay
file_1177.wav|đắng này nọ Họ nói rằng Sao mày không đi
file_1178.wav|học đại học để kiếm một cái bằng Sau này
file_1179.wav|có công việc nhàn hơn Thật ra em cũng
file_1180.wav|muốn thế nhưng do em không thích với
file_1181.wav|không có tâm tư đặt vào những ngành hay
file_1182.wav|những trường mà mình không thích một lý
file_1183.wav|do nữa em muốn thi vào trường quân đội
file_1184.wav|đó là em không muốn bố mẹ đi làm kiếm
file_1185.wav|đồng tiền vất vả nuôi em học đại học có
file_1186.wav|lúc bố mẹ ốm đau vẫn cứ cố gắng làm việc
file_1187.wav|để kiếm đồng tiền nếu em thi đỗ vào
file_1188.wav|trường quân đội bố mẹ sẽ đỡ vất vả nuôi
file_1189.wav|em học đại học nhưng họ không hiểu được
file_1190.wav|ý của em cũng không hiểu ước mơ của em
file_1191.wav|khi nghe em nói muốn ôn thi thêm một năm
file_1192.wav|nữa để vào quân đội họ đã ngăn không cho
file_1193.wav|thi lại vì họ nghĩ em không đủ năng lực
file_1194.wav|Bởi vì em đã trượt một lần rồi mà em Cố
file_1195.wav|giải thích nhưng không một ai nghe từ
file_1196.wav|gia đình họ hàng hàng xóm họ đều dành
file_1197.wav|những lời cay đắng thậm chí chê cười em
file_1198.wav|vì thi trượt làm cho em rất áp lực chán
file_1199.wav|nản nên giờ em đang bắt đầu ôn giấu mọi
file_1200.wav|người không cho ai biết ý định thi lại
file_1201.wav|của mình Em rất mong năm sau có thể bước
file_1202.wav|vào môi trường ao ước là sĩ quan chính
file_1203.wav|trị khoác lên mình bộ quân phục em tin
file_1204.wav|mọi người sẽ làm được thì em cũng sẽ làm
file_1205.wav|được em đã rất buồn áp lực trong quá
file_1206.wav|trình ôn không biết chia sẻ với ai rất
file_1207.wav|may cô đã mở hòm thư này để những người
file_1208.wav|như em có thể chia sẻ tâm sự của mình có
file_1209.wav|thể trong quá trình viết em sẽ sai một
file_1210.wav|số lỗi chính tả em mong cô có thể bỏ qua
file_1211.wav|em xin chân thành cảm ơn đầu tiên thì cô
file_1212.wav|cũng muốn được gửi lời cảm ơn và chia sẻ
file_1213.wav|tới bạn mà đã đưa ra những cái tâm tư
file_1214.wav|tình cảm của mình cũng như là đặt ra một
file_1215.wav|vấn đề mà không chỉ một mình em đang
file_1216.wav|phải đối diện sẽ có khá là nhiều các bạn
file_1217.wav|khán thính giả của chúng ta đang theo
file_1218.wav|dõi câu chuyện này cũng ở trong một cái
file_1219.wav|hoàn cảnh như vậy có thể là hoàn cảnh
file_1220.wav|của chúng ta không tương đồng với nhau
file_1221.wav|một cách tuyệt đối nhưng cũng sẽ có
file_1222.wav|những cái tình huống mà chúng ta mâu
file_1223.wav|thuẫn với sự lựa chọn hoặc là sự sắp đặt
file_1224.wav|từ gia đình hoặc là chúng ta đã từng
file_1225.wav|thất bại một lần và đang tìm kiếm bản
file_1226.wav|lĩnh Tìm kiếm động lực để Quyết tâm theo
file_1227.wav|đuổi cái ước mơ đến một lần nữa đứng lên
file_1228.wav|từ chính cái vấp ngã của mình
file_1229.wav|Chúng ta vẫn thường nghe nói với nhau
file_1230.wav|rất là nhiều về ý nghĩa của sự thất bại
file_1231.wav|đúng không Và
file_1232.wav|có lẽ ngày hôm nay cô sẽ lại Phải khẳng
file_1233.wav|định lại điều đó một lần nữa các bạn ạ
file_1234.wav|cô luôn luôn hình dung rằng là những cái
file_1235.wav|sự thất bại nó sẽ là cái bậc thang để
file_1236.wav|các bạn bước dần lên bước dần lên cái
file_1237.wav|đỉnh cao của sự thành công Nếu như các
file_1238.wav|bạn nhảy cóc từ cái bậc này các bạn lên
file_1239.wav|luôn cái mức thành công cao nhất thì các
file_1240.wav|bạn sẽ chối với các bạn sẽ dễ ngã Và
file_1241.wav|thậm chí là các bạn chưa đủ năng lực để
file_1242.wav|đứng ở cái bậc cao này mà các bạn cần đi
file_1243.wav|Từng bậc Từng bậc một và với mỗi cái bậc
file_1244.wav|thang mang tên thất bại đấy nó khiến
file_1245.wav|chúng ta trưởng thành hơn nó khiến chúng
file_1246.wav|ta biết rằng là mình cần phải thay đổi
file_1247.wav|những điều gì mình còn những hạn chế ở
file_1248.wav|đâu và bản thân mình vì sao chưa đạt
file_1249.wav|được cái điều mà mình mong muốn tin
file_1250.wav|trách kỷ hậu trách nhân chúng ta cũng sẽ
file_1251.wav|nhìn nhận lại bản thân mình sau mỗi lần
file_1252.wav|mà mình vấp ngã để biết là mình đi chưa
file_1253.wav|vững ở đâu và sẽ rèn luyện mình trau dồi
file_1254.wav|mình để mình vững vàng hơn ở lần kế tiếp
file_1255.wav|không có ai thành công mà chưa từng trải
file_1256.wav|qua thất bại dù có thể là cái thất bại
file_1257.wav|của chúng chúng ta sẽ gọi tên khác nhau
file_1258.wav|có thể là việc chúng ta thi trượt ngôi
file_1259.wav|trường mà chúng ta yêu thích cũng có thể
file_1260.wav|là một cái hình hài nào đó khác nữa
file_1261.wav|Nhưng cô tin rằng là cái cách mà các bạn
file_1262.wav|đối diện với thất bại và cách mà các bạn
file_1263.wav|đứng dậy sau những lần vấp ngã nó mới là
file_1264.wav|cái yếu tố quyết định rằng là bạn sẽ đi
file_1265.wav|xa được tới đâu và bạn sẽ đạt được những
file_1266.wav|điều gì trong suốt cuộc hành trình
file_1267.wav|trưởng thành vô cùng khó khăn của mình
file_1268.wav|hành trình trưởng thành là một hành
file_1269.wav|trình không dễ dàng các bạn ạ Chắc chắn
file_1270.wav|là như vậy Bởi vì nếu mà nó quá dễ dàng
file_1271.wav|với êm đềm Có lẽ chúng ta sẽ không thể
file_1272.wav|lớn được mà chúng ta sẽ Cứ ngây thơ và
file_1273.wav|trẻ con mãi thôi đúng không Thế nên là
file_1274.wav|trên cái con đường này thì bắt buộc các
file_1275.wav|bạn ạ Mình cần phải mạnh mẽ hơn như
file_1276.wav|trong một bộ phim mà cô rất là thích mà
file_1277.wav|cô cũng có từng nhắc tới trong một số
file_1278.wav|radio ở trên fanpage và trên kênh
file_1279.wav|spotify này đó chính là phim Mưu cầu
file_1280.wav|hạnh phúc với sự tham gia của nam diễn
file_1281.wav|viên
file_1282.wav|là con trai của mình và đó là câu chuyện
file_1283.wav|về một người rất chật vật để có thể
file_1284.wav|thành công là câu chuyện về một người đã
file_1285.wav|từng mất tất cả và đi tìm lại tất cả
file_1286.wav|cũng như là xây dựng lại cái cuộc sống
file_1287.wav|của mình bởi vì đấy là một bộ phim dựa
file_1288.wav|trên hành trình của một nhân vật có thật
file_1289.wav|thế nên là chúng ta sẽ được truyền cảm
file_1290.wav|hứng rất nhiều khi chúng ta theo dõi cái
file_1291.wav|chặng đường mà nhân vật của ta tìm tới
file_1292.wav|với hạnh phúc nhan đề của bộ phim thì
file_1293.wav|Cái chữ happy list là một chữ bị viết
file_1294.wav|sai chính tả không phải là chữ i ngắn
file_1295.wav|như đúng mà là chữ y dài có lẽ là bởi vì
file_1296.wav|nhà làm phim nghĩ rằng là không có một
file_1297.wav|cái khái niệm chung nào cho hạnh phúc
file_1298.wav|cũng chẳng có một khái niệm chung nào
file_1299.wav|cho thành công đôi khi chúng ta sẽ muốn
file_1300.wav|sửa cái chữ y dài bị sai trong cái từ
file_1301.wav|hạnh phúc kia nhưng cũng có đôi khi
file_1302.wav|chúng ta sẽ tự mình tạo nên một cái
file_1303.wav|happiness y dài theo một cái cách của
file_1304.wav|riêng mình bởi vì chúng ta có quyền như
file_1305.wav|vậy mà và đâu có ai áp đặt rằng là hành
file_1306.wav|trình của tất cả mọi người đi đều phải
file_1307.wav|giống hệt nhau
file_1308.wav|có quyền tự tin với hành trình của mình
file_1309.wav|dẫu cho hành trình ấy có thể phải trải
file_1310.wav|qua nhiều vấp ngã cũng trong bộ phim này
file_1311.wav|thì nhân vật người bố đã nói với người
file_1312.wav|con của mình đấy là trên cái chặng đường
file_1313.wav|mà con theo đuổi ước mơ sẽ có rất nhiều
file_1314.wav|người nói với con là con không thể làm
file_1315.wav|được đâu
file_1316.wav|kể cả bố có thể có những lúc bố sẽ là
file_1317.wav|người nói điều đấy nhưng mà con phải
file_1318.wav|kiên trì với sự lựa chọn của mình và cô
file_1319.wav|nghĩ rằng là có lẽ đây cũng là những câu
file_1320.wav|thoại những câu chuyện mà phần nào đó sẽ
file_1321.wav|cùng cố thêm niềm tin và động lực của em
file_1322.wav|cũng như là của các em các bạn trên hành
file_1323.wav|trình khó khăn để ta chạm được vào đam
file_1324.wav|mê của mình nếu như mà mình có thời gian
file_1325.wav|các bạn cũng có thể thử xem những bộ
file_1326.wav|phim về truyền cảm hứng truyền động lực
file_1327.wav|nhất lại là những bộ phim về nhân vật có
file_1328.wav|thật như vậy cô nghĩ rằng là chúng ta
file_1329.wav|cũng sẽ được tiếp thêm rất là nhiều năng
file_1330.wav|lượng và sức mạnh bởi vì chúng ta biết
file_1331.wav|rằng là mình không phải là người duy
file_1332.wav|nhất đang chênh vênh và chật vật trên
file_1333.wav|con đường chạm vào ước mơ
file_1334.wav|Ai tìm kiếm và theo đuổi ước mơ cũng sẽ
file_1335.wav|đều khó khăn như vậy các bạn ạ Và cũng
file_1336.wav|mong là em sẽ kiên định với sự lựa chọn
file_1337.wav|của mình dẫu cho ở thời điểm này những
file_1338.wav|người xung quanh em những người gần nhất
file_1339.wav|với em có thể đang thiếu niềm tin đang
file_1340.wav|không ủng hộ mình nhưng hãy thử nhìn
file_1341.wav|nhận đó như là những cái động lực của
file_1342.wav|mình để mình sẽ cố gắng hết sức để mình
file_1343.wav|có được một câu trả lời cho bản thân và
file_1344.wav|cũng là một câu trả lời cho những sự ngờ
file_1345.wav|vực từ những người xung quanh và bạn nói
file_1346.wav|đúng ở trong phần tái bút đấy là trong
file_1347.wav|lá thư của bạn thì sai ngữ pháp sai
file_1348.wav|chính tả cũng khá là nhiều và cô cũng
file_1349.wav|không rõ là bình thường khi mà em đang
file_1350.wav|ôn thi thì có phải thi môn Văn Không
file_1351.wav|nhưng nếu như mà em có thi khối có văn
file_1352.wav|thì cô mong rằng là em sẽ cố gắng lần
file_1353.wav|đầu tư thời gian và môn Văn và luyện
file_1354.wav|viết nhiều hơn nữa nhé bởi vì việc diễn
file_1355.wav|đạt cũng sẽ là một cái yếu tố rất là
file_1356.wav|quan trọng để em có thể đạt được kết quả
file_1357.wav|tốt trong kỳ thi đại học tới đây để em
file_1358.wav|gọi là chạm được vào giấc mơ của của
file_1359.wav|mình cũng như là nó sẽ là một cái công
file_1360.wav|cụ rất quan trọng để sau này mình có thể
file_1361.wav|bước ra ngoài kia bước ra ngoài xã hội
file_1362.wav|và thế giới rộng lớn thể hiện những suy
file_1363.wav|nghĩ của mình bằng những câu từ xúc tích
file_1364.wav|ngắn gọn đúng chính tả đồng ngữ pháp
file_1365.wav|đúng không mặc dù đó là những điều rất
file_1366.wav|nhỏ thôi nhưng thực chất nó vô cùng quan
file_1367.wav|trọng bởi vì ngôn từ nó ẩn chứa sức mạnh
file_1368.wav|và điều kỳ diệu rất lớn Cô chúc em sẽ
file_1369.wav|thành công và giàu nhiệt huyết trên hành
file_1370.wav|trình này cũng như là những bạn mà chúng
file_1371.wav|ta đang có câu chuyện tương tự thì chúng
file_1372.wav|ta sẽ tìm kiếm được một cái điểm tựa
file_1373.wav|tinh thần của mình và tự xây dựng cho
file_1374.wav|mình một cái điểm tựa tinh thần từ trong
file_1375.wav|nội tại của mình để mình kiên trì đi đến
file_1376.wav|đích các bạn nhé
file_1377.wav|lá thư thứ hai rất rất là ngắn gọn thôi
file_1378.wav|đến từ bạn đến nick name là đi Ti các
file_1379.wav|bạn ạ Cô ơi hai năm rồi em thi lại đều
file_1380.wav|trượt em muốn thi lại thêm lần nữa Nhưng
file_1381.wav|lại sợ thứ nhất là sợ tốn tiền bố mẹ thứ
file_1382.wav|hai là sự trượt thêm lần nữa bạn chỉ
file_1383.wav|biết ngắn gọn như vậy thôi nhưng mà cô
file_1384.wav|tin rằng là bạn có rất nhiều những cảm
file_1385.wav|xúc rối ren và có rất là nhiều những cái
file_1386.wav|điều muốn nói nhiều hơn cả những gì mà
file_1387.wav|bạn đã viết Bởi vì giống như lúc nãy
file_1388.wav|chúng ta cũng đã nói cái chặng đường để
file_1389.wav|đến với thành công của mỗi người sẽ vô
file_1390.wav|cùng khác biệt có những người có thể may
file_1391.wav|mắn thành công từ lần đầu tiên có những
file_1392.wav|người phải lần thứ hai lần thứ ba có
file_1393.wav|những người thì phải tốn nhiều thời gian
file_1394.wav|hơn nữa Nhưng điều quan trọng Đấy là cô
file_1395.wav|thấy bạn Ti Ti vẫn đang muốn làm lại vẫn
file_1396.wav|đang giàu nhiệt huyết và vẫn đang có một
file_1397.wav|cái khao khát là được thực hiện và đam
file_1398.wav|mê của mình cô tin rằng là cái sự quyết
file_1399.wav|tâm đấy đã là một cái yếu tố rất là quan
file_1400.wav|trọng rồi Vậy thì bây giờ cô nghĩ rằng
file_1401.wav|là với cái lo lắng đầu tiên của em về
file_1402.wav|việc là sợ tốn tiền bố mẹ thì em có thể
file_1403.wav|cân nhắc về chuyện đó là
file_1404.wav|em có thể làm thêm những cái việc nho
file_1405.wav|nhỏ nào đó song song với việc mình ôn
file_1406.wav|thi đương nhiên là tùy theo cái cách cân
file_1407.wav|đối thời gian của từng bạn thì các bạn
file_1408.wav|sẽ có một cái sự lựa chọn nào đó phù hợp
file_1409.wav|của riêng mình bởi vì nếu như mà mình
file_1410.wav|tốn nhiều thời gian vào việc làm thêm
file_1411.wav|quá biết đâu nhỡ Sao lại ảnh hưởng tới
file_1412.wav|việc học của mình thì cũng không tốt nên
file_1413.wav|là tùy vào cái khả năng quản lý thời
file_1414.wav|gian của em thì em sẽ cân đối sao cho
file_1415.wav|phù hợp nhất để phần nào đó mình có thể
file_1416.wav|đỡ đần được bố mẹ thì cô nghĩ rằng là
file_1417.wav|điều đó cũng cũng sẽ khiến cho em cảm
file_1418.wav|thấy yên tâm hơn và bố mẹ cũng cảm nhận
file_1419.wav|được cái quyết tâm của mình một cách rõ
file_1420.wav|ràng hơn nữa Điều thứ hai về sự thất bại
file_1421.wav|mà em nhắc tới đó là sợ chuột thêm lần
file_1422.wav|nữa Thực ra cái nỗi sợ này là một cái
file_1423.wav|nỗi sợ khó tránh khỏi
file_1424.wav|bởi vì
file_1425.wav|mặc dù là chúng ta vẫn đang rất là giàu
file_1426.wav|nhiệt huyết để mình theo đuổi đam mê đấy
file_1427.wav|lại một lần nữa nhưng mà không tránh
file_1428.wav|khỏi cái việc đấy là
file_1429.wav|mình sợ mình ngã thêm và mình sợ mình
